-1087.98,-1620.52,1954,-2.16368,6330
-1087.98,-1598.61,1939,-2.17236,6586
-1087.98,-1564.43,1909,-2.18105,6586
-1087.98,-1539.4,1890,-2.18973,7098
-1087.98,-1512.83,1869,-2.19841,7610
-1087.98,-1490.38,1853,-2.20709,8122
-1087.98,-1468.78,1838,-2.21577,8378
-1087.98,-1443.26,1818,-2.22444,8378
-1087.98,-1417.84,1798,-2.23312,8634
-1087.98,-1390.97,1776,-2.24179,8890
-1087.98,-1363.12,1765,-2.25913,9402
