252.626,266.785,374,0.829194,17277
286.805,266.785,399,0.76871,16509
321.913,266.785,424,0.708669,15997
354.606,266.785,451,0.666054,15741
385.578,266.785,475,0.623665,15485
416.983,266.785,499,0.581503,14973
452.628,266.785,533,0.556314,14461
